timestamp_sec,timestamp_nanosec,latitude,longitude,altitude,status_status,status_service,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1752046115,624929276,33.3055346,126.31446419999999,241.732,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046115,749929244,33.3055346,126.31446419999999,241.731,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046115,874929213,33.3055346,126.31446419999999,241.732,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046115,999929182,33.3055346,126.31446419999999,241.731,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046116,124929149,33.3055346,126.31446419999999,241.731,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046116,249929117,33.3055346,126.31446419999999,241.73000000000002,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046116,374929085,33.3055346,126.31446419999999,241.731,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0019359999999999998,2
1752046116,499929053,33.3055346,126.31446419999999,241.725,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046116,624929022,33.3055346,126.31446419999999,241.725,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046116,749928990,33.3055346,126.31446419999999,241.72400000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046116,874928958,33.3055348,126.3144643,241.72,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046116,999928927,33.305535,126.3144645,241.71800000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046117,124928894,33.3055352,126.3144648,241.722,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046117,249928862,33.3055356,126.31446509999999,241.715,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046117,374928831,33.305536,126.31446539999999,241.72,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046117,499928799,33.3055364,126.3144658,241.71800000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046117,624928767,33.3055368,126.314466,241.719,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046117,749928735,33.3055373,126.31446629999999,241.723,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046117,874928703,33.305537699999995,126.31446659999999,241.721,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046117,999928672,33.3055382,126.3144669,241.723,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046118,124928639,33.3055388,126.3144672,241.717,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046118,249928608,33.3055393,126.3144676,241.71,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,374928576,33.3055398,126.31446799999999,241.711,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,499928544,33.3055403,126.3144684,241.716,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,624928512,33.305541,126.3144688,241.72400000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,749928480,33.3055415,126.3144693,241.727,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,874928448,33.3055421,126.3144698,241.73000000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046118,999928418,33.3055428,126.31447019999999,241.735,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0018489999999999997,2
1752046119,124928385,33.3055436,126.3144707,241.733,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046119,249928353,33.3055443,126.31447109999999,241.721,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046119,374928321,33.305545099999996,126.3144717,241.71800000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0017640000000000002,2
1752046119,499928289,33.3055459,126.3144722,241.709,2,15,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001521,2
1752046119,624928258,33.3055467,126.3144727,241.71200000000002,2,15,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0013689999999999998,2
1752046119,749928226,33.305547499999996,126.3144732,241.719,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0013689999999999998,2
1752046119,874928194,33.3055483,126.3144737,241.713,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0012959999999999998,2
1752046119,999928163,33.3055492,126.3144743,241.725,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0012959999999999998,2
1752046120,124928130,33.30555,126.3144748,241.716,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0013689999999999998,2
1752046120,249928098,33.3055508,126.3144753,241.71800000000002,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0013689999999999998,2
1752046120,374928067,33.305551699999995,126.31447569999999,241.717,2,15,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001444,2
1752046120,499928035,33.3055525,126.31447639999999,241.708,2,15,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.0016,2
1752046120,624928003,33.3055533,126.31447689999999,241.697,2,15,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.0016810000000000002,2
1752046120,749927971,33.3055543,126.3144775,241.679,2,15,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.0018489999999999997,2
1752046120,874927939,33.3055552,126.314478,241.671,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046120,999927908,33.3055562,126.3144786,241.665,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046121,124927875,33.305557199999996,126.3144792,241.66400000000002,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002209,2
1752046121,249927843,33.3055582,126.31447969999999,241.65800000000002,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0024010000000000004,2
1752046121,374927812,33.3055592,126.31448019999999,241.656,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0025000000000000005,2
1752046121,499927780,33.305560299999996,126.3144808,241.66400000000002,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0024010000000000004,2
1752046121,624927748,33.3055612,126.31448139999999,241.67000000000002,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0025000000000000005,2
1752046121,749927716,33.3055622,126.314482,241.677,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0026009999999999996,2
1752046121,874927684,33.3055631,126.31448259999999,241.686,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002704,2
1752046121,999927654,33.3055641,126.3144832,241.699,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046122,124927621,33.305565,126.31448379999999,241.692,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046122,249927589,33.3055659,126.31448429999999,241.703,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046122,374927557,33.3055668,126.31448479999999,241.70000000000002,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046122,499927525,33.3055677,126.3144854,241.70600000000002,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0024010000000000004,2
1752046122,624927493,33.3055686,126.3144858,241.704,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0025000000000000005,2
1752046122,749927461,33.3055695,126.31448639999999,241.697,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0026009999999999996,2
1752046122,874927429,33.3055704,126.314487,241.704,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002704,2
1752046122,999927398,33.3055714,126.3144875,241.692,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046123,124927365,33.3055723,126.314488,241.701,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046123,249927333,33.3055732,126.31448859999999,241.69,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046123,374927301,33.3055741,126.31448909999999,241.67600000000002,2,15,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.002809,2
1752046123,499927269,33.305574899999996,126.31448959999999,241.69,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0025000000000000005,2
1752046123,624927237,33.3055758,126.3144901,241.689,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0024010000000000004,2
1752046123,749927205,33.3055766,126.3144906,241.675,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002304,2
1752046123,874927173,33.3055775,126.3144911,241.669,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002304,2
1752046123,999927142,33.3055784,126.31449149999999,241.663,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002209,2
1752046124,124927109,33.3055794,126.3144918,241.669,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002209,2
1752046124,249927077,33.3055804,126.314492,241.659,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002209,2
1752046124,374927045,33.3055813,126.3144923,241.653,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002209,2
1752046124,499927013,33.305582199999996,126.3144925,241.661,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002209,2
1752046124,624926981,33.3055831,126.3144928,241.654,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046124,749926949,33.305583999999996,126.314493,241.653,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046124,874926917,33.305585,126.31449339999999,241.659,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046124,999926886,33.305585799999996,126.31449359999999,241.65800000000002,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046125,124926853,33.3055867,126.31449389999999,241.667,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046125,249926821,33.3055875,126.3144944,241.663,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002116,2
1752046125,374926789,33.3055884,126.3144945,241.66,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002116,2
1752046125,499926757,33.3055893,126.3144949,241.667,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046125,624926725,33.3055902,126.3144952,241.65800000000002,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046125,749926694,33.305591199999995,126.31449549999999,241.66,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046125,874926662,33.3055921,126.3144959,241.668,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002025,2
1752046125,999926631,33.305593099999996,126.3144962,241.662,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002025,2
1752046126,124926598,33.305594,126.31449649999999,241.657,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002116,2
1752046126,249926566,33.305595,126.3144968,241.65800000000002,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002116,2
1752046126,374926534,33.305596,126.3144971,241.656,2,15,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002116,2
1752046126,499926502,33.3055971,126.3144974,241.657,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046126,624926471,33.3055981,126.3144978,241.662,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0018489999999999997,2
1752046126,749926439,33.3055991,126.314498,241.663,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0018489999999999997,2
1752046126,874926407,33.3056,126.31449819999999,241.666,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0018489999999999997,2
1752046126,999926376,33.305600999999996,126.3144983,241.672,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046127,124926343,33.305602,126.3144986,241.67600000000002,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0019359999999999998,2
1752046127,249926312,33.305603,126.31449869999999,241.678,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,374926280,33.305603999999995,126.3144988,241.681,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,499926248,33.3056049,126.31449889999999,241.683,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,624926216,33.305605899999996,126.314499,241.673,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,749926185,33.3056069,126.3144992,241.673,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,874926153,33.3056079,126.31449939999999,241.673,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046127,999926123,33.3056088,126.3144995,241.679,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046128,124926090,33.3056098,126.3144997,241.671,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046128,249926058,33.3056108,126.3144998,241.67000000000002,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046128,374926027,33.3056118,126.3144999,241.669,2,15,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002025,2
1752046128,499925996,33.305612499999995,126.3145004,241.58,2,15,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0016,2
1752046128,624925964,33.3056135,126.3145005,241.577,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0009,2
1752046128,749925933,33.3056146,126.31450059999999,241.57,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0007289999999999999,2
1752046128,874925901,33.305615599999996,126.31450079999999,241.56300000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046128,999925871,33.3056167,126.3145009,241.57,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046129,124925838,33.3056178,126.31450099999999,241.56,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046129,249925807,33.3056189,126.3145012,241.56,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046129,374925775,33.30562,126.31450129999999,241.559,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046129,499925744,33.305621099999996,126.31450129999999,241.56,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000676,2
1752046129,624925712,33.305622299999996,126.31450149999999,241.55,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046129,749925681,33.3056234,126.3145016,241.546,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046129,874925649,33.3056245,126.3145017,241.53900000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046129,999925619,33.3056257,126.31450179999999,241.536,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,124925587,33.3056267,126.3145019,241.517,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,249925555,33.3056279,126.31450199999999,241.506,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,374925524,33.305628999999996,126.3145021,241.49800000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,499925492,33.305630199999996,126.3145021,241.502,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,624925461,33.305631399999996,126.31450219999999,241.502,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,749925430,33.305632599999996,126.3145023,241.496,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,874925398,33.305633799999995,126.3145024,241.497,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046130,999925368,33.3056349,126.31450249999999,241.489,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,124925335,33.305636199999995,126.31450249999999,241.481,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,249925304,33.3056374,126.3145026,241.491,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,374925273,33.3056386,126.31450269999999,241.481,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,499925241,33.305639899999996,126.31450269999999,241.48000000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,624925210,33.3056412,126.3145028,241.46200000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,749925179,33.305642299999995,126.3145028,241.46,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,874925148,33.305643599999996,126.3145029,241.455,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046131,999925117,33.305644799999996,126.3145028,241.45600000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,124925085,33.3056461,126.3145029,241.45000000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,249925054,33.3056473,126.3145029,241.447,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,374925023,33.3056485,126.31450299999999,241.44,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,499924992,33.3056497,126.3145029,241.434,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,624924961,33.305651,126.31450299999999,241.43,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,749924929,33.3056522,126.31450299999999,241.428,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,874924898,33.3056534,126.31450299999999,241.42000000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046132,999924868,33.3056546,126.3145031,241.421,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,124924836,33.3056558,126.31450299999999,241.415,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,249924805,33.305657,126.3145029,241.413,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,374924774,33.3056583,126.31450299999999,241.406,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,499924743,33.305659399999996,126.3145029,241.404,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,624924711,33.305660599999996,126.3145029,241.39600000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,749924680,33.305661799999996,126.31450299999999,241.392,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,874924649,33.305662999999996,126.3145029,241.38400000000001,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046133,999924619,33.3056641,126.3145029,241.39000000000001,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046134,124924587,33.3056652,126.3145029,241.37900000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046134,249924556,33.3056664,126.31450299999999,241.38,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046134,374924524,33.3056675,126.3145029,241.368,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046134,499924493,33.3056686,126.31450299999999,241.358,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046134,624924462,33.305669699999996,126.3145029,241.352,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000576,2
1752046134,749924431,33.3056708,126.31450299999999,241.338,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000576,2
1752046134,874924400,33.3056719,126.31450299999999,241.328,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000576,2
1752046134,999924370,33.305673,126.31450299999999,241.336,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000576,2
1752046135,124924338,33.3056742,126.3145029,241.32500000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046135,249924307,33.3056754,126.3145026,241.31900000000002,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
1752046135,374924276,33.3056766,126.3145024,241.334,2,15,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0006250000000000001,2
