timestamp_sec,timestamp_nanosec,latitude,longitude,altitude,status_status,status_service,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1752046234,999898293,33.305707,126.313952,237.971,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046235,124898263,33.305708,126.313953,237.967,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046235,249898235,33.30571,126.313953,237.965,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001225,2
1752046235,374898206,33.305712,126.313953,237.941,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001296,2
1752046235,499898177,33.305713,126.313954,237.976,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001225,2
1752046235,624898148,33.305715,126.313954,238.005,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001156,2
1752046235,749898120,33.305717,126.313954,238.02,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001089,2
1752046235,874898091,33.305718,126.313954,238.006,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001089,2
1752046235,999898063,33.30572,126.313955,237.996,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001225,2
1752046236,124898033,33.305722,126.313955,237.99,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001296,2
1752046236,249898004,33.305724,126.313955,237.998,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001444,2
1752046236,374897975,33.305725,126.313956,237.976,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001444,2
1752046236,499897946,33.305727,126.313956,237.976,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001296,2
1752046236,624897917,33.305729,126.313956,237.979,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046236,749897888,33.30573,126.313957,237.955,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046236,874897859,33.305732,126.313957,237.959,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046236,999897831,33.305734,126.313957,237.954,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046237,124897801,33.305736,126.313958,237.952,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046237,249897772,33.305737,126.313959,237.948,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046237,374897743,33.305739,126.313959,237.943,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046237,499897714,33.305741,126.31396,237.936,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046237,624897685,33.305742,126.31396,237.931,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046237,749897655,33.305744,126.313961,237.929,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046237,874897626,33.305746,126.313961,237.929,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046237,999897597,33.305747,126.313962,237.938,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,124897567,33.305749,126.313963,237.91,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,249897538,33.305751,126.313964,237.897,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,374897508,33.305752,126.313965,237.906,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,499897479,33.305754,126.313966,237.903,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,624897449,33.305755,126.313967,237.876,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,749897420,33.305757,126.313968,237.888,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046238,874897390,33.305758,126.313969,237.878,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046238,999897362,33.30576,126.31397,237.897,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046239,124897331,33.305761,126.313971,237.886,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046239,249897301,33.305762,126.313973,237.899,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046239,374897272,33.305764,126.313974,237.904,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046239,499897242,33.305765,126.313975,237.904,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046239,624897212,33.305767,126.313976,237.892,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046239,749897183,33.305768,126.313977,237.891,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046239,874897153,33.30577,126.313978,237.88,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046239,999897124,33.305771,126.31398,237.888,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046240,124897093,33.305773,126.313981,237.889,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046240,249897063,33.305774,126.313982,237.891,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046240,374897033,33.305776,126.313983,237.898,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001225,2
1752046240,499897003,33.305777,126.313984,237.9,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001156,2
1752046240,624896973,33.305778,126.313985,237.89,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001089,2
1752046240,749896943,33.30578,126.313986,237.892,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046240,874896913,33.305782,126.313988,237.875,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046240,999896885,33.305783,126.313989,237.873,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,124896853,33.305784,126.31399,237.867,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,249896823,33.305786,126.313991,237.866,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,374896793,33.305787,126.313992,237.854,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,499896763,33.305789,126.313993,237.845,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,624896733,33.30579,126.313995,237.833,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,749896703,33.305792,126.313996,237.827,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,874896673,33.305793,126.313997,237.812,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046241,999896644,33.305794,126.313999,237.792,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,124896612,33.305796,126.314,237.78,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,249896582,33.305797,126.314001,237.769,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,374896552,33.305798,126.314003,237.763,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,499896522,33.305799,126.314004,237.746,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,624896491,33.305801,126.314006,237.734,2,15,0.000225,0,0,0,0.000225,0,0,0,0.000961,2
1752046242,749896461,33.305802,126.314007,237.712,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001024,2
1752046242,874896430,33.305803,126.314008,237.707,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001024,2
1752046242,999896401,33.305805,126.314009,237.695,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001024,2
1752046243,124896370,33.305806,126.314011,237.678,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001024,2
1752046243,249896339,33.305807,126.314012,237.662,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001089,2
1752046243,374896309,33.305809,126.314014,237.654,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001089,2
1752046243,499896278,33.30581,126.314015,237.632,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046243,624896248,33.305811,126.314017,237.62,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046243,749896217,33.305812,126.314018,237.61,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046243,874896186,33.305814,126.314019,237.609,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046243,999896157,33.305815,126.31402,237.587,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046244,124896125,33.305817,126.314021,237.584,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046244,249896094,33.305818,126.314023,237.575,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046244,374896064,33.305819,126.314024,237.563,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046244,499896033,33.305821,126.314025,237.55,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046244,624896002,33.305822,126.314027,237.543,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046244,749895971,33.305824,126.314028,237.527,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046244,874895940,33.305825,126.314029,237.524,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046244,999895911,33.305826,126.31403,237.504,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046245,124895879,33.305828,126.314032,237.488,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046245,249895848,33.305829,126.314033,237.48,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046245,374895817,33.30583,126.314034,237.456,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046245,499895786,33.305832,126.314035,237.432,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046245,624895755,33.305833,126.314037,237.417,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046245,749895724,33.305835,126.314038,237.401,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046245,874895693,33.305836,126.31404,237.387,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046245,999895663,33.305837,126.314041,237.37,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046246,124895631,33.305838,126.314042,237.353,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046246,249895599,33.30584,126.314044,237.34,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046246,374895568,33.305841,126.314045,237.31,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046246,499895537,33.305842,126.314047,237.29,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046246,624895506,33.305843,126.314049,237.27,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046246,749895475,33.305844,126.31405,237.248,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046246,874895443,33.305845,126.314052,237.241,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046246,999895413,33.305846,126.314054,237.235,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046247,124895381,33.305847,126.314056,237.231,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046247,249895349,33.305848,126.314057,237.222,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046247,374895318,33.305849,126.314059,237.212,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046247,499895286,33.30585,126.314061,237.202,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046247,624895255,33.305851,126.314063,237.194,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046247,749895223,33.305852,126.314064,237.185,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046247,874895192,33.305852,126.314066,237.179,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046247,999895161,33.305853,126.314068,237.168,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046248,124895129,33.305854,126.31407,237.162,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046248,249895097,33.305855,126.314072,237.145,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046248,374895065,33.305856,126.314074,237.129,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046248,499895034,33.305857,126.314075,237.09,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046248,624895002,33.305857,126.314077,237.086,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046248,749894970,33.305858,126.314079,237.07,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046248,874894938,33.305859,126.314081,237.06,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046248,999894908,33.30586,126.314083,237.049,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,124894875,33.305861,126.314085,237.043,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,249894843,33.305862,126.314086,237.035,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,374894811,33.305862,126.314088,237.04,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,499894779,33.305863,126.31409,237.024,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,624894747,33.305864,126.314092,237.01,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046249,749894715,33.305865,126.314094,236.998,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046249,874894683,33.305865,126.314096,236.992,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046249,999894652,33.305866,126.314098,236.977,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,124894619,33.305866,126.3141,236.964,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,249894587,33.305867,126.314102,236.955,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,374894555,33.305867,126.314104,236.941,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,499894523,33.305868,126.314106,236.932,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,624894491,33.305868,126.314108,236.925,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,749894459,33.305869,126.31411,236.908,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,874894427,33.305869,126.314112,236.893,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046250,999894395,33.30587,126.314114,236.89,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,124894362,33.30587,126.314116,236.881,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,249894330,33.305871,126.314118,236.883,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,374894298,33.305871,126.31412,236.881,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,499894265,33.305872,126.314122,236.881,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046251,624894233,33.305872,126.314124,236.876,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046251,749894200,33.305872,126.314126,236.864,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,874894168,33.305873,126.314128,236.855,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046251,999894137,33.305873,126.31413,236.853,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046252,124894103,33.305874,126.314132,236.838,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046252,249894071,33.305874,126.314134,236.831,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046252,374894038,33.305875,126.314136,236.817,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046252,499894006,33.305875,126.314138,236.8,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046252,624893973,33.305876,126.31414,236.795,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046252,749893941,33.305876,126.314142,236.787,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046252,874893908,33.305877,126.314144,236.775,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046252,999893876,33.305877,126.314146,236.768,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046253,124893843,33.305878,126.314148,236.754,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046253,249893810,33.305878,126.31415,236.737,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,374893777,33.305878,126.314152,236.734,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,499893744,33.305879,126.314154,236.721,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,624893711,33.305879,126.314156,236.708,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,749893679,33.30588,126.314158,236.696,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,874893646,33.30588,126.31416,236.689,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046253,999893614,33.305881,126.314162,236.672,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,124893580,33.305881,126.314164,236.66,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,249893547,33.305882,126.314166,236.647,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,374893514,33.305882,126.314168,236.641,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,499893481,33.305883,126.31417,236.64,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,624893448,33.305883,126.314172,236.633,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,749893415,33.305884,126.314174,236.619,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,874893382,33.305884,126.314176,236.617,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046254,999893350,33.305885,126.314178,236.596,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000361,2
1752046255,124893316,33.305885,126.31418,236.607,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046255,249893282,33.305886,126.314181,236.609,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046255,374893249,33.305887,126.314183,236.616,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0004,2
1752046255,499893216,33.305887,126.314185,236.603,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046255,624893183,33.305887,126.314187,236.597,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046255,749893150,33.305888,126.314189,236.592,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046255,874893116,33.305888,126.314191,236.584,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046255,999893084,33.305888,126.314193,236.597,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046256,124893050,33.305889,126.314196,236.586,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046256,249893016,33.305889,126.314198,236.595,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046256,374892983,33.305889,126.3142,236.594,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046256,499892950,33.305889,126.314202,236.598,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046256,624892916,33.305889,126.314204,236.601,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046256,749892883,33.305889,126.314206,236.594,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046256,874892849,33.305889,126.314208,236.597,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046256,999892817,33.305889,126.31421,236.593,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000529,2
1752046257,124892782,33.305889,126.314212,236.582,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046257,249892749,33.305889,126.314214,236.574,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046257,374892715,33.305889,126.314216,236.578,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046257,499892681,33.305888,126.314218,236.596,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046257,624892648,33.305888,126.31422,236.603,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000484,2
1752046257,749892614,33.305888,126.314222,236.625,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046257,874892580,33.305888,126.314224,236.644,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046257,999892548,33.305888,126.314226,236.649,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046258,124892513,33.305887,126.314228,236.654,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046258,249892479,33.305887,126.314231,236.674,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046258,374892445,33.305887,126.314233,236.67,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000441,2
1752046258,499892411,33.305887,126.314235,236.669,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000576,2
1752046258,624892378,33.305887,126.314237,236.668,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046258,749892344,33.305887,126.314239,236.665,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046258,874892310,33.305886,126.314241,236.665,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046258,999892277,33.305886,126.314243,236.655,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046259,124892242,33.305886,126.314245,236.661,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046259,249892208,33.305886,126.314247,236.674,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046259,374892174,33.305886,126.314249,236.692,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046259,499892140,33.305885,126.314251,236.715,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046259,624892106,33.305885,126.314253,236.716,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046259,749892072,33.305885,126.314255,236.704,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046259,874892038,33.305885,126.314257,236.698,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046259,999892005,33.305884,126.314259,236.691,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001156,2
1752046260,124891969,33.305884,126.314261,236.699,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001369,2
1752046260,249891935,33.305884,126.314263,236.698,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001444,2
1752046260,374891901,33.305884,126.314265,236.694,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001444,2
1752046260,499891867,33.305884,126.314267,236.691,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001296,2
1752046260,624891832,33.305883,126.314269,236.681,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001156,2
1752046260,749891798,33.305883,126.314272,236.687,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001156,2
1752046260,874891764,33.305883,126.314273,236.691,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046260,999891731,33.305882,126.314276,236.693,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046261,124891695,33.305882,126.314278,236.708,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046261,249891661,33.305882,126.31428,236.701,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000841,2
1752046261,374891627,33.305881,126.314282,236.708,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000841,2
1752046261,499891592,33.305881,126.314284,236.703,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046261,624891558,33.305881,126.314286,236.716,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046261,749891524,33.30588,126.314288,236.72,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000961,2
1752046261,874891489,33.30588,126.31429,236.734,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046261,999891456,33.305879,126.314292,236.738,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001296,2
1752046262,124891420,33.305879,126.314294,236.758,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001444,2
1752046262,249891386,33.305879,126.314296,236.756,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001521,2
1752046262,374891351,33.305878,126.314298,236.763,2,15,0.000225,0,0,0,0.000225,0,0,0,0.0016,2
1752046262,499891317,33.305878,126.3143,236.731,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001521,2
1752046262,624891283,33.305878,126.314302,236.742,2,15,0.000289,0,0,0,0.000289,0,0,0,0.001936,2
1752046262,749891248,33.305878,126.314304,236.743,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001849,2
1752046262,874891214,33.305877,126.314306,236.742,2,15,0.000256,0,0,0,0.000256,0,0,0,0.001849,2
1752046262,999891181,33.305877,126.314308,236.715,2,15,0.000289,0,0,0,0.000289,0,0,0,0.001764,2
1752046263,124891145,33.305876,126.31431,236.711,2,15,0.000289,0,0,0,0.000289,0,0,0,0.001764,2
1752046263,249891111,33.305876,126.314312,236.697,2,15,0.000256,0,0,0,0.000256,0,0,0,0.0016,2
1752046263,374891076,33.305875,126.314314,236.685,2,15,0.000256,0,0,0,0.000256,0,0,0,0.0016,2
1752046263,499891042,33.305875,126.314316,236.664,2,15,0.000225,0,0,0,0.000225,0,0,0,0.001296,2
1752046263,624891008,33.305874,126.314318,236.633,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001024,2
1752046263,749890974,33.305874,126.31432,236.616,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046263,874890939,33.305873,126.314322,236.603,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046263,999890906,33.305872,126.314324,236.597,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046264,124890871,33.305872,126.314326,236.583,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046264,249890837,33.305871,126.314328,236.578,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046264,374890803,33.30587,126.31433,236.57,2,15,0.000196,0,0,0,0.000196,0,0,0,0.001089,2
1752046264,499890769,33.30587,126.314332,236.578,2,15,0.000196,0,0,0,0.000196,0,0,0,0.0009,2
1752046264,624890734,33.305869,126.314334,236.577,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000841,2
1752046264,749890700,33.305869,126.314335,236.583,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000784,2
1752046264,874890666,33.305868,126.314337,236.584,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046264,999890633,33.305868,126.314339,236.58,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046265,124890598,33.305867,126.314341,236.583,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046265,249890564,33.305866,126.314343,236.577,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000729,2
1752046265,374890529,33.305866,126.314345,236.579,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000676,2
1752046265,499890495,33.305865,126.314347,236.577,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046265,624890461,33.305864,126.314348,236.582,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
1752046265,749890427,33.305863,126.31435,236.578,2,15,0.000196,0,0,0,0.000196,0,0,0,0.000625,2
